AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25004018010P5;GESTÃO DO DESENVOLVIMENTO LOCAL SUSTENTÁVEL;MANAGEMENT OF SUSTAINABLE LOCAL DEVELOPMENT;MESTRADO PROFISSIONAL;4;2006;2006;EM FUNCIONAMENTO;29MAR2013:00:00:00;245699;183971
2023;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM;NÃO SE APLICA;NÃO SE APLICA;20;ENFERMAGEM;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;SIM;UEPB;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018015P7;ENFERMAGEM - FESP-UPE - UEPB;POSTGRADUATE PROGRAM IN NURSING AT THE UNIVERSITIES OF PERNAMBUCO AND PARAIBA;MESTRADO/DOUTORADO;4;2009;2009/2015;EM FUNCIONAMENTO;08APR2013:00:00:00;240690;172923
2023;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;NÃO SE APLICA;NÃO SE APLICA;18;ODONTOLOGIA;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018006P8;ODONTOLOGIA;DENTISTRY;MESTRADO/DOUTORADO;4;1972;1972/1986;EM FUNCIONAMENTO;11MAR2014:00:00:00;239601;170507
2023;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;CIÊNCIA DA COMPUTAÇÃO;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018011P1;ENGENHARIA DA COMPUTAÇÃO;GRADUATE PROGRAM IN COMPUTER ENGINEERING;MESTRADO/DOUTORADO;4;2006;2006/2018;EM FUNCIONAMENTO;13APR2012:00:00:00;245916;184268
2023;CIÊNCIAS HUMANAS;ANTROPOLOGIA;ANTROPOLOGIA DAS POPULAÇÕES AFRO-BRASILEIRAS;ANTROPOLOGIA DAS POPULAÇÕES AFRO-BRASILEIRAS;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25004018073P7;CULTURAS AFRICANAS, DA DIÁSPORA, E DOS POVOS INDÍGENAS;AFRICAN CULTURES, DIASPORA, AND INDIGENOUS PEOPLES;MESTRADO PROFISSIONAL;1;2018;2018;EM DESATIVACAO;21JUL2023:00:00:00;242708;177433
2023;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018012P8;ENGENHARIA CIVIL;CIVIL ENGINEERING;MESTRADO;4;2007;2007;EM FUNCIONAMENTO;19FEB2014:00:00:00;246019;184369
2023;ENGENHARIAS;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;NÃO SE APLICA;NÃO SE APLICA;14;ENGENHARIAS IV;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018018P6;ENGENHARIA DE SISTEMAS;POS-GRADUATE PROGRAM ON SYSTEMS ENGINEERING;MESTRADO;4;2010;2010;EM FUNCIONAMENTO;06APR2010:00:00:00;242707;177432
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018008P0;HEBIATRIA - DETERMINANTES DE SAÚDE NA ADOLESCENCIA;HEBIATRICS - DETERMINANTS OF HEALTH IN ADOLESCENCE;MESTRADO/DOUTORADO;5;2005;2005/2020;EM FUNCIONAMENTO;01JUN2010:00:00:00;243927;179682
2023;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;SIM;UFPB-JP;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018014P0;EDUCAÇÃO FÍSICA;PHYSICAL EDUCATION;MESTRADO/DOUTORADO;5;2008;2008/2013;EM FUNCIONAMENTO;11NOV2013:00:00:00;243170;178216
2023;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;PROFISSIONAL;25004018070P8;FORMAÇÃO DE PROFESSORES E PRÁTICAS INTERDISCIPLINARES;TEACHER TRAINING AND INTERDISCIPLINARY PRACTICES;MESTRADO PROFISSIONAL;4;2015;2015;EM FUNCIONAMENTO;30MAR2015:00:00:00;239666;170604
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;INTERDISCIPLINAR;NÃO SE APLICA;NÃO SE APLICA;45;INTERDISCIPLINAR;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018016P3;PERÍCIAS FORENSES;FORENSIC SCIENCES;MESTRADO;4;2009;2009;EM FUNCIONAMENTO;02SEP2013:00:00:00;243066;178103
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;GARANHUNS;ACADÊMICO;25004018075P0;SAÚDE E DESENVOLVIMENTO SOCIOAMBIENTAL;POSTGRADUATE PROGRAM IN HEALTH AND SOCIAL AND ENVIRONMENTAL DEVELOPMENT;MESTRADO;3;2020;2020;EM FUNCIONAMENTO;10DEC2020:00:00:00;241555;174407
2023;CIÊNCIAS DA SAÚDE;MEDICINA;MEDICINA;NÃO SE APLICA;NÃO SE APLICA;15;MEDICINA I;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25004018009P7;CIENCIAS DA SAUDE;HEALTH SCIENCE;MESTRADO/DOUTORADO;5;2005;2005/2014;EM FUNCIONAMENTO;28FEB2014:00:00:00;241955;175802
2023;CIÊNCIAS HUMANAS;PSICOLOGIA;TRATAMENTO E PREVENÇÃO PSICOLÓGICA;TRATAMENTO E PREVENÇÃO PSICOLÓGICA;NÃO SE APLICA;37;PSICOLOGIA;25004018;409;UPE;UNIVERSIDADE DE PERNAMBUCO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;GARANHUNS;PROFISSIONAL;25004018071P4;PRÁTICAS E INOVAÇÃO EM SAÚDE MENTAL;PRACTICE AND INNOVATION IN MENTAL HEALTH;MESTRADO PROFISSIONAL;4;2015;2015;EM FUNCIONAMENTO;19OCT2015:00:00:00;245990;184320
2023;CIÊNCIAS DA SAÚDE;MEDICINA;SAÚDE MATERNO-INFANTIL;SAÚDE MATERNO-INFANTIL;NÃO SE APLICA;16;MEDICINA II;25005014;NI;IMIP;INSTITUTO DE MEDICINA INTEGRAL PROFESSOR FERNANDO FIGUEIRA;NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;NORDESTE;PE;RECIFE;ACADÊMICO;25005014001P2;SAÚDE INTEGRAL;INTEGRAL HEALTH;MESTRADO/DOUTORADO;6;1993;1993/2006;EM FUNCIONAMENTO;07AUG2010:00:00:00;242536;177303
2023;CIÊNCIAS DA SAÚDE;MEDICINA;MEDICINA;NÃO SE APLICA;NÃO SE APLICA;15;MEDICINA I;25005014;NI;IMIP;INSTITUTO DE MEDICINA INTEGRAL PROFESSOR FERNANDO FIGUEIRA;NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;NORDESTE;PE;RECIFE;PROFISSIONAL;25005014004P1;CUIDADOS PALIATIVOS;PALLIATIVE CARE;MESTRADO PROFISSIONAL;4;2011;2011;EM FUNCIONAMENTO;18SEP2013:00:00:00;245658;184004
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;25005014;NI;IMIP;INSTITUTO DE MEDICINA INTEGRAL PROFESSOR FERNANDO FIGUEIRA;NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;NORDESTE;PE;RECIFE;PROFISSIONAL;25005014002P9;AVALIAÇÃO EM SAÚDE;POSTGRADUATE PROGRAM IN HEALTH EVALUATION;MESTRADO PROFISSIONAL;5;2010;2010;EM FUNCIONAMENTO;29NOV2013:00:00:00;245385;183162
2023;CIÊNCIAS DA SAÚDE;MEDICINA;MEDICINA;NÃO SE APLICA;NÃO SE APLICA;15;MEDICINA I;25005014;NI;IMIP;INSTITUTO DE MEDICINA INTEGRAL PROFESSOR FERNANDO FIGUEIRA;NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;NORDESTE;PE;RECIFE;PROFISSIONAL;25005014003P5;CUIDADOS INTENSIVOS;INTENSIVE CARE;MESTRADO PROFISSIONAL;3;2011;2011;EM FUNCIONAMENTO;18SEP2013:00:00:00;245692;183965
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;25007017;20342;FIOCRUZ-NESC/CPQAM;FIOCRUZ ( CENTRO DE PESQUISA AGGEU MAGALHÃES );NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORDESTE;PE;RECIFE;PROFISSIONAL;25007017002P1;SAÚDE PÚBLICA;PUBLIC HEALTH;MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;5;2005;2005/2019;EM FUNCIONAMENTO;07AUG2010:00:00:00;242316;176771
2023;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;25007017;20342;FIOCRUZ-NESC/CPQAM;FIOCRUZ ( CENTRO DE PESQUISA AGGEU MAGALHÃES );NÃO;NA;FEDERAL;PÚBLICA;NÃO INFORMADO;NORDESTE;PE;RECIFE;ACADÊMICO;25007017001P5;SAÚDE PÚBLICA;PUBLIC HEALTH;MESTRADO/DOUTORADO;5;1996;1996/2003;EM FUNCIONAMENTO;19JUN2013:00:00:00;243298;178469
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;25009010;1809;IFPE;INSTITUTO FED. DE EDUC., CIÊNCIA E TECNOLOGIA DE PERNAMBUCO;NÃO;NA;FEDERAL;PÚBLICA;INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA;NORDESTE;PE;RECIFE;PROFISSIONAL;25009010001P1;GESTÃO AMBIENTAL;PROFESSIONAL SCIENCE MASTER'S IN ENVIRONMENTAL MANAGEMENT;MESTRADO PROFISSIONAL;3;2013;2013;EM FUNCIONAMENTO;10MAR2014:00:00:00;243184;178198
2023;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;25017012;NI;ITEP;ASSOCIAÇÃO INSTITUTO DE TECNOLOGIA DE PERNAMBUCO;NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;NORDESTE;PE;RECIFE;PROFISSIONAL;25017012001P7;TECNOLOGIA AMBIENTAL;ENVIRONMENTAL TECHNOLOGY;MESTRADO PROFISSIONAL;4;2004;2004;EM FUNCIONAMENTO;29OCT2012:00:00:00;245783;184161
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25018019;1255;UNIFBV-WYDEN;CENTRO UNIVERSITÁRIO FBV WYDEN;NÃO;NA;PARTICULAR;PRIVADA;CENTRO UNIVERSITÁRIO;NORDESTE;PE;RECIFE;PROFISSIONAL;25018019001P3;GESTÃO EMPRESARIAL;MASTER OF BUSINESS ADMINISTRATION FOR PROFESSIONALS;MESTRADO PROFISSIONAL;3;2005;2005;EM FUNCIONAMENTO;29OCT2012:00:00:00;242788;177512
2023;CIÊNCIAS SOCIAIS APLICADAS;DESENHO INDUSTRIAL;DESENHO INDUSTRIAL;NÃO SE APLICA;NÃO SE APLICA;29;ARQUITETURA, URBANISMO E DESIGN;25019015;19327;CESAR;CENTRO DE ESTUDOS E SISTEMAS AVANÇADOS DO RECIFE (PE);NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;NORDESTE;PE;RECIFE;PROFISSIONAL;25019015002P6;DESIGN;DIGITAL ARTIFACT DESIGN;MESTRADO PROFISSIONAL;3;2014;2014;EM FUNCIONAMENTO;24JAN2014:00:00:00;243016;178070
2023;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;ENGENHARIA DE SOFTWARE;METODOLOGIA E TÉCNICAS DA COMPUTAÇÃO;ENGENHARIA DE SOFTWARE;2;CIÊNCIA DA COMPUTAÇÃO;25019015;19327;CESAR;CENTRO DE ESTUDOS E SISTEMAS AVANÇADOS DO RECIFE (PE);NÃO;NA;PARTICULAR;PRIVADA;NÃO INFORMADO;NORDESTE;PE;RECIFE;PROFISSIONAL;25019015001P0;ENGENHARIA DE SOFTWARE;PROFESSIONAL MASTER DEGREE IN SOFTWARE ENGINEERING;MESTRADO PROFISSIONAL/DOUTORADO PROFISSIONAL;4;2007;2007/2020;EM FUNCIONAMENTO;04DEC2013:00:00:00;242709;177434
2023;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013010P3;EDUCAÇÃO FÍSICA;PHYSICAL EDUCATION;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;16SEP2015:00:00:00;245722;183974
2023;CIÊNCIAS HUMANAS;ARQUEOLOGIA;TEORIA E MÉTODO EM ARQUEOLOGIA;TEORIA E MÉTODO EM ARQUEOLOGIA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PI;SÃO RAIMUNDO NONATO;ACADÊMICO;25020013043P9;ARQUEOLOGIA;POSTGRADUATE IN ARCHAEOLOGY;MESTRADO;3;2019;2019;EM FUNCIONAMENTO;13MAR2019:00:00:00;245705;184026
2023;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013003P7;BIOCIÊNCIAS;BIOSCIENCES;MESTRADO;4;2011;2011;EM FUNCIONAMENTO;13DEC2013:00:00:00;245701;183973
2023;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013009P5;PSICOLOGIA;PSYCHOLOGY;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;08JUL2015:00:00:00;245953;184285
2023;MULTIDISCIPLINAR;MATERIAIS;MATERIAIS;NÃO SE APLICA;NÃO SE APLICA;47;MATERIAIS;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013001P4;CIÊNCIA DOS MATERIAIS;MATERIALS SCIENCE GRADUATE PROGRAM;MESTRADO/DOUTORADO;4;2007;2007/2019;EM FUNCIONAMENTO;11MAR2014:00:00:00;246049;184377
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SAÚDE E BIOLÓGICAS;SAÚDE E BIOLÓGICAS;NÃO SE APLICA;45;INTERDISCIPLINAR;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013005P0;CIÊNCIAS DA SAÚDE E BIOLÓGICAS;BIOLOGICAL AND HEALTH SCIENCES;MESTRADO;4;2013;2013;EM FUNCIONAMENTO;12JUL2013:00:00:00;245946;184278
2023;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013006P6;CIÊNCIAS VETERINÁRIAS NO SEMIÁRIDO;VETERINARY SCIENCES IN THE SEMIARID;MESTRADO/DOUTORADO;5;2013;2013/2019;EM FUNCIONAMENTO;18MAR2014:00:00:00;246017;184367
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;PROFISSIONAL;25020013040P0;DINÂMICAS DE DESENVOLVIMENTO DO SEMIÁRIDO;DYNAMICS OF DEVELOPMENT IN SEMI-ARID REGION;MESTRADO PROFISSIONAL;3;2017;2017;EM FUNCIONAMENTO;02MAY2017:00:00:00;245939;184309
2023;CIÊNCIAS AGRÁRIAS;ENGENHARIA AGRÍCOLA;ENGENHARIA AGRÍCOLA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;BA;JUAZEIRO;ACADÊMICO;25020013004P3;ENGENHARIA AGRÍCOLA;AGRICULTURAL ENGINEERING;MESTRADO;4;2011;2011;EM FUNCIONAMENTO;27APR2012:00:00:00;245759;184157
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;MEIO AMBIENTE E AGRÁRIAS;NÃO SE APLICA;45;INTERDISCIPLINAR;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;BA;JUAZEIRO;PROFISSIONAL;25020013011P0;EXTENSÃO RURAL;RURAL EXTENSION;MESTRADO PROFISSIONAL;3;2016;2016;EM FUNCIONAMENTO;15APR2016:00:00:00;245968;184298
2023;MULTIDISCIPLINAR;INTERDISCIPLINAR;MEIO AMBIENTE E AGRÁRIAS;MEIO AMBIENTE E AGRÁRIAS;NÃO SE APLICA;45;INTERDISCIPLINAR;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;SIM;"UNEB;UFRPE";FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;BA;JUAZEIRO;PROFISSIONAL;25020013042P2;AGROECOLOGIA E DESENVOLVIMENTO TERRITORIAL;AGROECOLOGY AND TERRITORIAL DEVELOPMENT;DOUTORADO PROFISSIONAL;4;2019;2019;EM FUNCIONAMENTO;02AUG2019:00:00:00;245956;184286
2023;CIÊNCIAS AGRÁRIAS;ZOOTECNIA;ZOOTECNIA;NÃO SE APLICA;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013002P0;CIÊNCIA ANIMAL;ANIMAL SCIENCE;MESTRADO/DOUTORADO;4;2008;2008/2019;EM FUNCIONAMENTO;11MAR2014:00:00:00;245994;184344
2023;CIÊNCIAS AGRÁRIAS;AGRONOMIA;AGRONOMIA;NÃO SE APLICA;NÃO SE APLICA;42;CIÊNCIAS AGRÁRIAS I;25020013;3984;UNIVASF;UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO;NÃO;NA;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;PETROLINA;ACADÊMICO;25020013008P9;AGRONOMIA PRODUÇÃO VEGETAL;AGRONOMY - PLANT PRODUCTION;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;24JUL2014:00:00:00;246003;184333
2023;CIÊNCIAS HUMANAS;PSICOLOGIA;PSICOLOGIA;NÃO SE APLICA;NÃO SE APLICA;37;PSICOLOGIA;25025015;3615;FPS;FACULDADE PERNAMBUCANA DE SAÚDE;NÃO;NA;PARTICULAR;PRIVADA;FACULDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25025015002P2;PSICOLOGIA DA SAÚDE;MASTER IN HEALTH PSYCHOLOGY;MESTRADO PROFISSIONAL;3;2016;2016;EM FUNCIONAMENTO;06DEC2016:00:00:00;245711;184062
2023;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;25025015;3615;FPS;FACULDADE PERNAMBUCANA DE SAÚDE;NÃO;NA;PARTICULAR;PRIVADA;FACULDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25025015001P6;EDUCAÇÃO PARA O ENSINO NA ÁREA DE SAÚDE;EDUCATION FOR TEACHING IN HEALTH;MESTRADO PROFISSIONAL;3;2011;2011;EM FUNCIONAMENTO;08MAY2013:00:00:00;245629;183759
2023;CIÊNCIAS DA SAÚDE;ENFERMAGEM;ENFERMAGEM DE SAÚDE PÚBLICA;ENFERMAGEM DE SAÚDE PÚBLICA;NÃO SE APLICA;20;ENFERMAGEM;25046004;1753;FACENE;FACULDADE DE ENFERMAGEM NOVA ESPERANÇA;NÃO;NA;PARTICULAR;PRIVADA;FACULDADE;NORDESTE;PB;JOÃO PESSOA;PROFISSIONAL;25046004001P0;SAÚDE DA FAMÍLIA;FAMILY HEALTH;MESTRADO PROFISSIONAL;3;2015;2015;EM FUNCIONAMENTO;14AUG2015:00:00:00;244079;180273
2023;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;26001012;577;UFAL;UNIVERSIDADE FEDERAL DE ALAGOAS;SIM;"UTFPR-MD;UNIVASF;UNIFESSPA;UNIFAP;UNICENTRO;UNESP-BOT;UNEMAT-SINOP;UNEMAT;UNB;UFT-PALMAS;UFSJ;UFSC;UFRR;UFRJ;UFRB;UFPR;UFPI;UFPE;UFOPA;UFOB;UFMT;UFMA;UFERSA;UFBA;UFAM;UESC;UENF;UEMG;UEM;UEA;ITA;IFRS;IFRO;IFPB;IFPA;IFMT;IFMS;IFF;IFES;IFCE;IFBA;IFAC;FUFPI;FORTEC";FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;AL;MACEIÓ;PROFISSIONAL;31102000001P6;PROFNIT - PROPRIEDADE INTELECTUAL E TRANSFERÊNCIA DE TECNOLOGIA PARA INOVAÇÃO;MASTERS IN INTELLECTUAL PROPERTY AND TECHNOLOGY TRANSFER FOR INNOVATION - PROFNIT;MESTRADO PROFISSIONAL;4;2016;2016;EM FUNCIONAMENTO;07JUN2016:00:00:00;240944;173299
