AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2020;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;EPIDEMIOLOGIA;EPIDEMIOLOGIA;NÃO SE APLICA;22;SAÚDE COLETIVA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010242P3;EPIDEMIOLOGIA;PHD IN EPIDEMIOLOGY;DOUTORADO;5;2015;2015;EM FUNCIONAMENTO;19MAR2014:00:00:00;203497;135010
2020;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;MEDICINA VETERINÁRIA;NÃO SE APLICA;NÃO SE APLICA;24;MEDICINA VETERINÁRIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;PIRASSUNUNGA;ACADÊMICO;33002010238P6;BIOCIÊNCIA ANIMAL;ANIMAL BIOSCIENCE;MESTRADO/DOUTORADO;4;2013;2013/2013;EM FUNCIONAMENTO;25JUL2013:00:00:00;196752;129246
2020;CIÊNCIAS SOCIAIS APLICADAS;MUSEOLOGIA;MUSEOLOGIA;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010226P8;MUSEOLOGIA;MUSEOLOGY;MESTRADO;3;2012;2012;EM FUNCIONAMENTO;10OCT2012:00:00:00;203571;135082
2020;CIÊNCIAS BIOLÓGICAS;FISIOLOGIA;FISIOLOGIA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010172P5;CIÊNCIAS (FISIOLOGIA HUMANA);SCIENCES (HUMAN PHYSIOLOGY);MESTRADO/DOUTORADO;6;1994;1994/1994;EM FUNCIONAMENTO;01OCT2013:00:00:00;204534;135880
2020;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010032P9;HISTÓRIA SOCIAL;SOCIAL HISTORY;MESTRADO/DOUTORADO;6;1971;1971/1971;EM FUNCIONAMENTO;07AUG2010:00:00:00;197612;130039
2020;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;CIÊNCIAS CONTÁBEIS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010086P1;CONTROLADORIA E CONTABILIDADE;CONTROLLERSHIP AND ACCOUNTING;MESTRADO/DOUTORADO;6;1970;1970/1978;EM FUNCIONAMENTO;24SEP2012:00:00:00;204401;135776
2020;CIÊNCIAS BIOLÓGICAS;GENÉTICA;GENÉTICA HUMANA E MÉDICA;GENÉTICA HUMANA E MÉDICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010245P2;ACONSELHAMENTO GENÉTICO E GENÔMICA HUMANA;GENETIC COUNSELLING AND HUMAN GENOMICS;MESTRADO PROFISSIONAL;4;2015;2015;EM FUNCIONAMENTO;30MAR2015:00:00:00;199800;131989
2020;CIÊNCIAS AGRÁRIAS;MEDICINA VETERINÁRIA;ANATOMIA PATOLÓGICA ANIMAL;PATOLOGIA ANIMAL;ANATOMIA PATOLÓGICA ANIMAL;24;MEDICINA VETERINÁRIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010057P1;PATOLOGIA EXPERIMENTAL E COMPARADA;EXPERIMENTAL AND COMPARATIVE PATHOLOGY;MESTRADO/DOUTORADO;6;1978;1978/1978;EM FUNCIONAMENTO;01JUN2010:00:00:00;197266;129704
2020;CIÊNCIAS DA SAÚDE;MEDICINA;ENDOCRINOLOGIA;CLÍNICA MÉDICA;ENDOCRINOLOGIA;15;MEDICINA I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010062P5;ENDOCRINOLOGIA;ENDOCRINOLOGY;MESTRADO/DOUTORADO;5;1977;1977/1977;EM FUNCIONAMENTO;29NOV2013:00:00:00;203398;134912
2020;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010036P4;ECONOMIA;ECONOMICS;MESTRADO/DOUTORADO;7;1970;1970/1974;EM FUNCIONAMENTO;23APR2013:00:00:00;200641;132688
2020;CIÊNCIAS DA SAÚDE;FISIOTERAPIA E TERAPIA OCUPACIONAL;FISIOTERAPIA E TERAPIA OCUPACIONAL;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010194P9;CIÊNCIAS DA REABILITAÇÃO;REHABILITATION SCIENCES;MESTRADO/DOUTORADO;5;2005;2005/2005;EM FUNCIONAMENTO;07AUG2010:00:00:00;197815;130241
2020;CIÊNCIAS HUMANAS;CIÊNCIA POLÍTICA;RELAÇÕES INTERNACIONAIS, BILATERAIS E MULTILATERAIS;POLÍTICA INTERNACIONAL;RELAÇÕES INTERNACIONAIS, BILATERAIS E MULTILATERAIS;39;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010208P0;RELAÇÕES INTERNACIONAIS;INTERNATIONAL RELATIONS;MESTRADO/DOUTORADO;4;2009;2009/2009;EM FUNCIONAMENTO;04NOV2013:00:00:00;204471;135824
2020;CIÊNCIAS DA SAÚDE;MEDICINA;ANESTESIOLOGIA;CIRURGIA;ANESTESIOLOGIA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010132P3;ANESTESIOLOGIA, CIÊNCIAS CIRÚRGICAS E MEDICINA PERIOPERATÓRIA;GRADUATE PROGRAM IN ANESTHESIOLOGY, SURGICAL SCIENCES, AND PERIOPERATIVE MEDICINE;DOUTORADO;4;1987;1987;EM FUNCIONAMENTO;03OCT2012:00:00:00;204556;135894
2020;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE EMPRESAS;ADMINISTRAÇÃO DE EMPRESAS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010085P5;ADMINISTRAÇÃO;GRADUATE PROGRAM IN ADMINISTRATION;MESTRADO/DOUTORADO;7;1975;1975/1975;EM FUNCIONAMENTO;16APR2012:00:00:00;203773;135260
2020;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010106P2;LETRAS (LETRAS CLÁSSICAS);CLASSICS;MESTRADO/DOUTORADO;4;1971;1971/1971;EM FUNCIONAMENTO;11JUL2013:00:00:00;204940;136239
2020;CIÊNCIAS DA SAÚDE;MEDICINA;CIRURGIA;CIRURGIA;NÃO SE APLICA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010252P9;ANESTESIOLOGIA;PROFESSIONAL MASTER DEGREE: TECHNOLOGICAL INNOVATION AND PERIOPERATIVE CARE PROCESSES;MESTRADO PROFISSIONAL;A;2019;2019;EM FUNCIONAMENTO;26MAY2020:00:00:00;199080;131324
2020;CIÊNCIAS SOCIAIS APLICADAS;TURISMO;TURISMO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010243P0;TURISMO;TOURISM;MESTRADO/DOUTORADO;4;2014;2014/2019;EM FUNCIONAMENTO;14FEB2014:00:00:00;200510;132559
2020;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010081P0;FÁRMACOS E MEDICAMENTOS;DRUGS AND MEDICINES;MESTRADO/DOUTORADO;4;1978;1978/1987;EM FUNCIONAMENTO;07AUG2010:00:00:00;198196;130556
2020;CIÊNCIAS SOCIAIS APLICADAS;DESENHO INDUSTRIAL;DESENHO INDUSTRIAL;NÃO SE APLICA;NÃO SE APLICA;29;ARQUITETURA, URBANISMO E DESIGN;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010249P8;DESIGN;DESIGN;MESTRADO/DOUTORADO;4;2017;2017/2017;EM FUNCIONAMENTO;16JUN2017:00:00:00;203393;134907
2020;CIÊNCIAS SOCIAIS APLICADAS;CIÊNCIA DA INFORMAÇÃO;CIÊNCIA DA INFORMAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010195P5;CIÊNCIA DA INFORMAÇÃO;GRADUATE PROGRAM IN INFORMATION SCIENCE;MESTRADO/DOUTORADO;4;2006;2006/2006;EM FUNCIONAMENTO;07AUG2010:00:00:00;203747;135236
2020;CIÊNCIAS BIOLÓGICAS;BIOQUÍMICA;BIOQUÍMICA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010017P0;CIÊNCIAS BIOLÓGICAS (BIOQUÍMICA);BIOCHEMISTRY;MESTRADO/DOUTORADO;7;1970;1970/1970;EM FUNCIONAMENTO;30NOV2012:00:00:00;202028;133710
2020;CIÊNCIAS DA SAÚDE;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;NÃO SE APLICA;NÃO SE APLICA;21;EDUCAÇÃO FÍSICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010241P7;CIÊNCIAS DA ATIVIDADE FÍSICA;PHYSICAL ACTIVITY SCIENCES;MESTRADO;3;2014;2014;EM FUNCIONAMENTO;17FEB2014:00:00:00;200776;132820
2020;CIÊNCIAS EXATAS E DA TERRA;PROBABILIDADE E ESTATÍSTICA;ESTATÍSTICA;ESTATÍSTICA;NÃO SE APLICA;1;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010007P4;ESTATÍSTICA;STATISTICS;MESTRADO/DOUTORADO;6;1970;1970/1970;EM FUNCIONAMENTO;06SEP2012:00:00:00;203658;135166
2020;CIÊNCIAS HUMANAS;CIÊNCIA POLÍTICA;CIÊNCIA POLÍTICA;NÃO SE APLICA;NÃO SE APLICA;39;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010030P6;CIÊNCIA POLÍTICA;GRADUATE STUDIES IN POLITICAL SCIENCE AT UNIVERSITY OF SÃO PAULO;MESTRADO/DOUTORADO;7;1974;1974/1974;EM FUNCIONAMENTO;01JUN2010:00:00:00;203787;135275
2020;CIÊNCIAS AGRÁRIAS;ZOOTECNIA;NUTRIÇÃO E ALIMENTAÇÃO ANIMAL;NUTRIÇÃO E ALIMENTAÇÃO ANIMAL;NÃO SE APLICA;23;ZOOTECNIA / RECURSOS PESQUEIROS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;PIRASSUNUNGA;ACADÊMICO;33002010098P0;NUTRIÇÃO E PRODUÇÃO ANIMAL;ANIMAL NUTRITION AND PRODUCTION;MESTRADO/DOUTORADO;5;1978;1978/2010;EM FUNCIONAMENTO;13APR2012:00:00:00;201295;133222
2020;CIÊNCIAS DA SAÚDE;MEDICINA;CLÍNICA MÉDICA;CLÍNICA MÉDICA;NÃO SE APLICA;15;MEDICINA I;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010251P2;ONCOLOGIA;PROFESSIONAL MASTER PROGRAM IN INNOVATION AND HEALTH TECHNOLOGY ASSESSMENT IN CANCEROLOGY;MESTRADO PROFISSIONAL;A;2020;2020;EM FUNCIONAMENTO;02MAR2020:00:00:00;198029;130412
2020;CIÊNCIAS BIOLÓGICAS;ECOLOGIA;ECOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010116P8;ECOLOGIA;ECOLOGY;MESTRADO/DOUTORADO;7;1982;1982/1993;EM FUNCIONAMENTO;13SEP2012:00:00:00;203618;135129
2020;CIÊNCIAS BIOLÓGICAS;ZOOLOGIA;ZOOLOGIA;NÃO SE APLICA;NÃO SE APLICA;7;BIODIVERSIDADE;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010027P5;CIÊNCIAS BIOLÓGICAS (ZOOLOGIA);ZOOLOGY;MESTRADO/DOUTORADO;7;1970;1970/1970;EM FUNCIONAMENTO;07JAN2011:00:00:00;198035;130418
2020;LINGÜÍSTICA, LETRAS E ARTES;ARTES;MÚSICA;MÚSICA;NÃO SE APLICA;11;ARTES;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010203P8;MÚSICA;GRADUATE PROGRAM IN MUSIC;MESTRADO/DOUTORADO;5;2007;2007/2007;EM FUNCIONAMENTO;11JUL2013:00:00:00;202145;133827
2020;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;TEORIA LITERARIA;TEORIA LITERARIA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010112P2;LETRAS (TEORIA LITERÁRIA E LITERATURA COMPARADA);LETTERS - LITERARY THEORY AND COMPARATIVE LITERATURE;MESTRADO/DOUTORADO;5;1971;1971/1971;EM FUNCIONAMENTO;18SEP2013:00:00:00;200919;132946
2020;LINGÜÍSTICA, LETRAS E ARTES;LETRAS;LETRAS;NÃO SE APLICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010175P4;LETRAS (LÍNGUA LITERATURA E CULTURA JAPONESA);GRADUATE SCHOOL ON JAPANESE LANGUAGE, LITERATURE AND CULTURE;MESTRADO;4;1996;1996;EM FUNCIONAMENTO;06MAY2013:00:00:00;204953;136248
2020;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO PÚBLICA;ADMINISTRAÇÃO PÚBLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010232P8;GESTÃO DE POLÍTICAS PÚBLICAS;PUBLIC POLICY MANAGEMENT;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;28JAN2013:00:00:00;203442;134956
2020;MULTIDISCIPLINAR;CIÊNCIAS AMBIENTAIS;CIÊNCIAS AMBIENTAIS;NÃO SE APLICA;NÃO SE APLICA;49;CIÊNCIAS AMBIENTAIS;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010228P0;SUSTENTABILIDADE;GRADUATE PROGRAM IN SUSTAINABILITY;MESTRADO/DOUTORADO;4;2013;2013/2013;EM FUNCIONAMENTO;23OCT2012:00:00:00;201369;133293
2020;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO DE SETORES ESPECÍFICOS;ADMINISTRAÇÃO DE SETORES ESPECÍFICOS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;PIRASSUNUNGA;PROFISSIONAL;33002010235P7;GESTÃO E INOVAÇÃO NA INDÚSTRIA ANIMAL;MANAGEMENT AND INNOVATION IN ANIMAL INDUSTRY;MESTRADO PROFISSIONAL;3;2013;2013;EM FUNCIONAMENTO;07MAY2013:00:00:00;198562;130922
2020;CIÊNCIAS DA SAÚDE;MEDICINA;CIRURGIA UROLÓGICA;CIRURGIA;CIRURGIA UROLÓGICA;17;MEDICINA III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010129P2;UROLOGIA;UROLOGY;MESTRADO/DOUTORADO;5;1987;1987/1987;EM FUNCIONAMENTO;17OCT2011:00:00:00;200006;132173
2020;CIÊNCIAS EXATAS E DA TERRA;MATEMÁTICA;MATEMÁTICA;NÃO SE APLICA;NÃO SE APLICA;1;MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010223P9;ENSINO DE MATEMÁTICA;MASTER OF SCIENCES MODALITY PROFESSIONAL IN TEACHING OF MATHEMATICS;MESTRADO PROFISSIONAL;4;2012;2012;EM FUNCIONAMENTO;21MAY2012:00:00:00;200753;132779
2020;MULTIDISCIPLINAR;ENSINO;ENSINO;NÃO SE APLICA;NÃO SE APLICA;46;ENSINO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;PROFISSIONAL;33002010237P0;FORMAÇÃO INTERDISCIPLINAR EM SAÚDE;MSC INTERDISCIPLINARY HEALTH EDUCATION;MESTRADO PROFISSIONAL;3;2014;2014;EM FUNCIONAMENTO;28NOV2013:00:00:00;204043;135501
2020;CIÊNCIAS BIOLÓGICAS;MICROBIOLOGIA;MICROBIOLOGIA;NÃO SE APLICA;NÃO SE APLICA;9;CIÊNCIAS BIOLÓGICAS III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010022P3;CIÊNCIAS BIOLÓGICAS (MICROBIOLOGIA);BIOLOGICAL SCIENCES (MICROBIOLOGY);MESTRADO/DOUTORADO;6;1973;1973/1973;EM FUNCIONAMENTO;17OCT2013:00:00:00;196879;129358
2020;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010033P5;HISTÓRIA ECONÔMICA;ECONOMIC HISTORY;MESTRADO/DOUTORADO;3;1971;1971/1971;EM FUNCIONAMENTO;01JUN2010:00:00:00;200496;132586
2020;ENGENHARIAS;ENGENHARIA NAVAL E OCEÂNICA;ENGENHARIA NAVAL E OCEÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010049P9;ENGENHARIA NAVAL E OCEÂNICA;NAVAL ARCHITECTURE AND OCEAN ENGINEERING;MESTRADO/DOUTORADO;5;1970;1970/1973;EM FUNCIONAMENTO;27APR2012:00:00:00;202330;133960
2020;ENGENHARIAS;ENGENHARIA DE MINAS;ENGENHARIA DE MINAS;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010131P7;ENGENHARIA MINERAL;MINING ENGINEERING;MESTRADO/DOUTORADO;4;1970;1970/1980;EM FUNCIONAMENTO;22NOV2013:00:00:00;205570;137148
2020;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010163P6;NUTRIÇÃO HUMANA APLICADA;APPLIED HUMAN NUTRITION;MESTRADO/DOUTORADO;3;1991;1991/1991;EM FUNCIONAMENTO;09AUG2012:00:00:00;197413;129841
2020;CIÊNCIAS DA SAÚDE;ODONTOLOGIA;ODONTOLOGIA;NÃO SE APLICA;NÃO SE APLICA;18;ODONTOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010138P1;DIAGNÓSTICO BUCAL, RADIOLOGIA ODONTOLÓGICA E IMAGINOLOGIA;ORAL DIAGNOSIS, ORAL RADIOLOGY AND IMAGING;MESTRADO/DOUTORADO;4;1988;1988/1988;EM FUNCIONAMENTO;15AUG2012:00:00:00;198433;130795
2020;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010046P0;ENGENHARIA MECÂNICA;MECHANICAL ENGINEERING GRADUATE PROGRAM;MESTRADO/DOUTORADO;5;1971;1971/1978;EM FUNCIONAMENTO;28AUG2012:00:00:00;203529;135042
2020;CIÊNCIAS HUMANAS;SOCIOLOGIA;SOCIOLOGIA;NÃO SE APLICA;NÃO SE APLICA;34;SOCIOLOGIA;33002010;55;USP;UNIVERSIDADE DE SÃO PAULO;NÃO;NA;ESTADUAL;PÚBLICA;UNIVERSIDADE;SUDESTE;SP;SÃO PAULO;ACADÊMICO;33002010028P1;SOCIOLOGIA;SOCIOLOGY GRADUATE PROGRAM;MESTRADO/DOUTORADO;6;1971;1971/1971;EM FUNCIONAMENTO;19MAR2014:00:00:00;204612;135949
