AN_BASE;NM_GRANDE_AREA_CONHECIMENTO;NM_AREA_CONHECIMENTO;NM_AREA_BASICA;NM_SUBAREA_CONHECIMENTO;NM_ESPECIALIDADE;CD_AREA_AVALIACAO;NM_AREA_AVALIACAO;CD_ENTIDADE_CAPES;CD_ENTIDADE_EMEC;SG_ENTIDADE_ENSINO;NM_ENTIDADE_ENSINO;IN_REDE;SG_ENTIDADE_ENSINO_REDE;CS_STATUS_JURIDICO;DS_DEPENDENCIA_ADMINISTRATIVA;DS_ORGANIZACAO_ACADEMICA;NM_REGIAO;SG_UF_PROGRAMA;NM_MUNICIPIO_PROGRAMA_IES;NM_MODALIDADE_PROGRAMA;CD_PROGRAMA_IES;NM_PROGRAMA_IES;NM_PROGRAMA_IDIOMA;NM_GRAU_PROGRAMA;CD_CONCEITO_PROGRAMA;AN_INICIO_PROGRAMA;AN_INICIO_CURSO;DS_SITUACAO_PROGRAMA;DT_SITUACAO_PROGRAMA;ID_ADD_FOTO_PROGRAMA_IES;ID_ADD_FOTO_PROGRAMA
2021;CIÊNCIAS BIOLÓGICAS;GENÉTICA;GENÉTICA;NÃO SE APLICA;NÃO SE APLICA;6;CIÊNCIAS BIOLÓGICAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019037P1;GENÉTICA;GENETICS;MESTRADO/DOUTORADO;4;1992;1992/2004;EM FUNCIONAMENTO;11APR2012:00:00:00;247849;185989
2021;CIÊNCIAS DA SAÚDE;SAÚDE COLETIVA;SAÚDE COLETIVA;NÃO SE APLICA;NÃO SE APLICA;22;SAÚDE COLETIVA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019074P4;SAÚDE COLETIVA;POSTGRADUATE IN PUBLIC HEALTH;MESTRADO;4;2009;2009;EM FUNCIONAMENTO;18DEC2013:00:00:00;251242;188970
2021;CIÊNCIAS HUMANAS;HISTÓRIA;HISTÓRIA;NÃO SE APLICA;NÃO SE APLICA;40;HISTÓRIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019015P8;HISTÓRIA;MASTER AND PH.D. PROGRAM IN HISTORY - FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;5;1974;1974/1991;EM FUNCIONAMENTO;07JAN2014:00:00:00;251079;188848
2021;CIÊNCIAS BIOLÓGICAS;MORFOLOGIA;MORFOLOGIA;NÃO SE APLICA;NÃO SE APLICA;8;CIÊNCIAS BIOLÓGICAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019097P4;MORFOTECNOLOGIA;MORPHOTECHNOLOGY;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;20AUG2015:00:00:00;252102;189815
2021;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019017P0;ECONOMIA;GRADUATE IN ECONOMICS\UFPE;MESTRADO/DOUTORADO;6;1967;1967/1982;EM FUNCIONAMENTO;01JUN2010:00:00:00;225718;156329
2021;ENGENHARIAS;ENGENHARIA DE MINAS;ENGENHARIA DE MINAS;NÃO SE APLICA;NÃO SE APLICA;12;ENGENHARIAS II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019061P0;ENGENHARIA MINERAL;MINERAL ENGINEERING POST GRADUATE PROGRAM;MESTRADO;2;2005;2005;EM DESATIVACAO;21FEB2018:00:00:00;216367;149199
2021;CIÊNCIAS SOCIAIS APLICADAS;CIÊNCIA DA INFORMAÇÃO;CIÊNCIA DA INFORMAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019077P3;CIÊNCIA DA INFORMAÇÃO;GRADUATE SCHOOL OF INFORMATION SCIENCE;MESTRADO/DOUTORADO;5;2009;2009/2017;EM FUNCIONAMENTO;29JAN2013:00:00:00;225101;155767
2021;CIÊNCIAS SOCIAIS APLICADAS;COMUNICAÇÃO;COMUNICAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019054P3;COMUNICAÇÃO;POSTGRADUATE STUDIES IN COMMUNICATIONS;MESTRADO/DOUTORADO;4;2001;2001/2007;EM FUNCIONAMENTO;07JAN2014:00:00:00;247848;185988
2021;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;CIÊNCIAS CONTÁBEIS;CIÊNCIAS CONTÁBEIS;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019068P4;CIÊNCIAS CONTÁBEIS;ACCOUNTING SCIENCES;MESTRADO/DOUTORADO;4;2007;2007/2016;EM FUNCIONAMENTO;07NOV2012:00:00:00;250211;188000
2021;CIÊNCIAS HUMANAS;ARQUEOLOGIA;ARQUEOLOGIA;NÃO SE APLICA;NÃO SE APLICA;35;ANTROPOLOGIA / ARQUEOLOGIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019059P5;ARQUEOLOGIA;ARCHAEOLOGY;MESTRADO/DOUTORADO;5;2003;2003/2003;EM FUNCIONAMENTO;20SEP2012:00:00:00;251992;189708
2021;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019083P3;ECONOMIA - CAMPUS AGRESTE;GRADUATE PROGRAM IN ECONOMICS;MESTRADO;4;2011;2011;EM FUNCIONAMENTO;21SEP2012:00:00:00;225622;156233
2021;CIÊNCIAS BIOLÓGICAS;BOTÂNICA;TAXONOMIA DE CRIPTÓGAMOS;TAXONOMIA VEGETAL;TAXONOMIA DE CRIPTÓGAMOS;7;BIODIVERSIDADE;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019010P6;BIOLOGIA DE FUNGOS;BIOLOGY OF FUNGI;MESTRADO/DOUTORADO;6;1980;1980/2000;EM FUNCIONAMENTO;13DEC2013:00:00:00;247337;185562
2021;CIÊNCIAS HUMANAS;EDUCAÇÃO;EDUCAÇÃO;NÃO SE APLICA;NÃO SE APLICA;38;EDUCAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;CARUARU;ACADÊMICO;25001019084P0;EDUCAÇÃO CONTEMPORÂNEA;CONTEMPORARY EDUCATION;MESTRADO/DOUTORADO;4;2011;2011/2021;EM FUNCIONAMENTO;18DEC2013:00:00:00;250350;188131
2021;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019040P2;ENGENHARIA CIVIL;GRADUATE PROGRAM IN CIVIL ENGINEERING;MESTRADO/DOUTORADO;6;1992;1992/2000;EM FUNCIONAMENTO;01JUN2010:00:00:00;252005;189724
2021;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019027P6;CIÊNCIAS FARMACÊUTICAS;PHARMACEUTICAL SCIENCES;MESTRADO/DOUTORADO;4;1976;1976/2003;EM FUNCIONAMENTO;07OCT2013:00:00:00;225330;155968
2021;MULTIDISCIPLINAR;INTERDISCIPLINAR;SOCIAIS E HUMANIDADES;SOCIAIS E HUMANIDADES;NÃO SE APLICA;45;INTERDISCIPLINAR;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019089P1;DIREITOS HUMANOS;GRADUATE PROGRAMME IN HUMAN RIGHTS;MESTRADO;3;2013;2013;EM FUNCIONAMENTO;14MAR2014:00:00:00;251894;189613
2021;CIÊNCIAS HUMANAS;FILOSOFIA;FILOSOFIA;NÃO SE APLICA;NÃO SE APLICA;33;FILOSOFIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019094P5;FILOSOFIA;MASTER DEGREE IN PHILOSOPHY;MESTRADO;4;2015;2015;EM FUNCIONAMENTO;24APR2015:00:00:00;250544;188306
2021;CIÊNCIAS SOCIAIS APLICADAS;ADMINISTRAÇÃO;ADMINISTRAÇÃO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019078P0;ADMINISTRAÇÃO;THE UFPE MASTERS OF BUSINESS ADMINISTRATION;MESTRADO PROFISSIONAL;1;2010;2010;EM FUNCIONAMENTO;11JAN2011:00:00:00;216907;149670
2021;CIÊNCIAS HUMANAS;CIÊNCIA POLÍTICA;CIÊNCIA POLÍTICA;NÃO SE APLICA;NÃO SE APLICA;39;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019091P6;POLÍTICAS PÚBLICAS;POLITICAL SCIENCE;MESTRADO PROFISSIONAL;4;2014;2014;EM FUNCIONAMENTO;20NOV2013:00:00:00;225407;156045
2021;CIÊNCIAS DA SAÚDE;NUTRIÇÃO;NUTRIÇÃO;NÃO SE APLICA;NÃO SE APLICA;50;NUTRIÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;VITÓRIA DE SANTO ANTÃO;ACADÊMICO;25001019093P9;NUTRIÇÃO, ATIVIDADE FÍSICA E PLASTICIDADE FENOTÍPICA;NUTRITION, PHYSICAL ACTIVITY AND PHENOTYPIC PLASTICITY;MESTRADO;4;2014;2014;EM FUNCIONAMENTO;13MAR2014:00:00:00;248631;186684
2021;CIÊNCIAS SOCIAIS APLICADAS;TURISMO;TURISMO;NÃO SE APLICA;NÃO SE APLICA;27;ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019171P0;HOTELARIA E TURISMO;HOTEL MANAGEMENT AND TOURISM;MESTRADO;3;2017;2017;EM FUNCIONAMENTO;11JUL2017:00:00:00;246575;184912
2021;LINGÜÍSTICA, LETRAS E ARTES;ARTES;MÚSICA;MÚSICA;NÃO SE APLICA;11;ARTES;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019157P7;MÚSICA;MUSIC;MESTRADO;3;2016;2016;EM FUNCIONAMENTO;17AUG2016:00:00:00;251304;189030
2021;CIÊNCIAS EXATAS E DA TERRA;QUÍMICA;QUÍMICA;NÃO SE APLICA;NÃO SE APLICA;4;QUÍMICA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019036P5;QUÍMICA;CHEMISTRY;MESTRADO/DOUTORADO;5;1989;1989/1989;EM FUNCIONAMENTO;07AUG2010:00:00:00;248389;186433
2021;CIÊNCIAS DA SAÚDE;MEDICINA;NEUROLOGIA;CLÍNICA MÉDICA;NEUROLOGIA;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019043P1;NEUROPSIQUIATRIA E CIÊNCIAS DO COMPORTAMENTO;NEUROPSYCHIATRY AND BEHAVIORAL SCIENCES;MESTRADO/DOUTORADO;4;1994;1994/2006;EM FUNCIONAMENTO;07MAY2013:00:00:00;252027;189763
2021;CIÊNCIAS SOCIAIS APLICADAS;DESENHO INDUSTRIAL;DESENHO INDUSTRIAL;NÃO SE APLICA;NÃO SE APLICA;29;ARQUITETURA, URBANISMO E DESIGN;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019057P2;DESIGN;DESIGN POSTGRADUATE PROGRAM;MESTRADO/DOUTORADO;5;2003;2003/2010;EM FUNCIONAMENTO;08JAN2013:00:00:00;225315;155949
2021;CIÊNCIAS HUMANAS;EDUCAÇÃO;PLANEJAMENTO EDUCACIONAL;PLANEJAMENTO E AVALIAÇÃO EDUCACIONAL;PLANEJAMENTO EDUCACIONAL;38;EDUCAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019001P7;EDUCAÇÃO;GRADUATE PROGRAM IN EDUCATION FEDERAL UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;5;1978;1978/2002;EM FUNCIONAMENTO;08JAN2014:00:00:00;251921;189640
2021;CIÊNCIAS DA SAÚDE;MEDICINA;PEDIATRIA;CLÍNICA MÉDICA;PEDIATRIA;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019026P0;SAÚDE DA CRIANÇA E DO ADOLESCENTE;POST GRADUATION IN CHILD AND ADOLESCENT HEALTH;MESTRADO/DOUTORADO;3;1973;1973/2006;EM FUNCIONAMENTO;23DEC2013:00:00:00;251394;189117
2021;CIÊNCIAS HUMANAS;CIÊNCIA POLÍTICA;CIÊNCIA POLÍTICA;NÃO SE APLICA;NÃO SE APLICA;39;CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019033P6;CIÊNCIA POLÍTICA;POLITICAL SCIENCE;MESTRADO/DOUTORADO;6;1982;1982/2002;EM FUNCIONAMENTO;29JAN2014:00:00:00;225414;156052
2021;ENGENHARIAS;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;NÃO SE APLICA;NÃO SE APLICA;13;ENGENHARIAS III;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019050P8;ENGENHARIA MECÂNICA;GRADUATE PROGRAMME IN MECHANICAL ENGINEERING;MESTRADO/DOUTORADO;4;1996;1996/2006;EM FUNCIONAMENTO;01JUN2010:00:00:00;250632;188392
2021;CIÊNCIAS DA SAÚDE;MEDICINA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;CLÍNICA MÉDICA;DOENÇAS INFECCIOSAS E PARASITÁRIAS;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019024P7;MEDICINA TROPICAL;TROPICAL MEDICINE;MESTRADO/DOUTORADO;5;1973;1973/2000;EM FUNCIONAMENTO;07AUG2010:00:00:00;250237;188048
2021;CIÊNCIAS EXATAS E DA TERRA;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;NÃO SE APLICA;NÃO SE APLICA;2;CIÊNCIA DA COMPUTAÇÃO;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019062P6;CIÊNCIAS DA COMPUTAÇÃO;COMPUTER SCIENCES (PROFESSIONAL PROGRAM);MESTRADO PROFISSIONAL;4;2006;2006/2022;EM FUNCIONAMENTO;12DEC2013:00:00:00;220627;152525
2021;CIÊNCIAS DA SAÚDE;MEDICINA;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;ANATOMIA PATOLÓGICA E PATOLOGIA CLÍNICA;NÃO SE APLICA;16;MEDICINA II;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019174P9;SAÚDE TRANSLACIONAL;POSTGRADUATE PROGRAM IN TRANSLATIONAL HEALTH;MESTRADO;3;2019;2019;EM FUNCIONAMENTO;26AUG2019:00:00:00;248753;186785
2021;CIÊNCIAS SOCIAIS APLICADAS;ECONOMIA;ECONOMIA;NÃO SE APLICA;NÃO SE APLICA;28;ECONOMIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25001019063P2;ECONOMIA;GRADUATE IN ECONOMICS\UFPE;MESTRADO PROFISSIONAL;1;2001;2001;EM FUNCIONAMENTO;16DEC2013:00:00:00;216359;149176
2021;CIÊNCIAS SOCIAIS APLICADAS;SERVIÇO SOCIAL;SERVIÇO SOCIAL;NÃO SE APLICA;NÃO SE APLICA;32;SERVIÇO SOCIAL;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019031P3;SERVIÇO SOCIAL;SOCIAL WORK;MESTRADO/DOUTORADO;6;1979;1979/1999;EM FUNCIONAMENTO;07AUG2010:00:00:00;249873;187702
2021;CIÊNCIAS EXATAS E DA TERRA;GEOCIÊNCIAS;GEOCIÊNCIAS;NÃO SE APLICA;NÃO SE APLICA;5;GEOCIÊNCIAS;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019052P0;CIÊNCIAS GEODÉSICAS E TECNOLOGIAS DA GEOINFORMAÇÃO;GEODETIC SCIENCES AND GEOINFORMATION TECHNOLOGIES;MESTRADO;4;2001;2001;EM FUNCIONAMENTO;12MAR2013:00:00:00;248123;186231
2021;CIÊNCIAS DA SAÚDE;MEDICINA;CIRURGIA;CIRURGIA;NÃO SE APLICA;17;MEDICINA III;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019023P0;CIRURGIA;SURGERY;MESTRADO/DOUTORADO;3;1973;1973/1998;EM FUNCIONAMENTO;26JUN2012:00:00:00;225366;156000
2021;CIÊNCIAS DA SAÚDE;FARMÁCIA;FARMÁCIA;NÃO SE APLICA;NÃO SE APLICA;19;FARMÁCIA;25001019;580;UFPE;UNIVERSIDADE FEDERAL DE PERNAMBUCO;NÃO;;FEDERAL;PÚBLICA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25001019073P8;INOVAÇÃO TERAPÊUTICA;THERAPEUTIC INNOVATION;MESTRADO/DOUTORADO;5;2008;2008/2008;EM FUNCIONAMENTO;14AUG2013:00:00:00;250988;188738
2021;CIÊNCIAS HUMANAS;FILOSOFIA;FILOSOFIA;NÃO SE APLICA;NÃO SE APLICA;33;FILOSOFIA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015010P2;FILOSOFIA;MASTER OF PHILOSOPY;MESTRADO;3;2020;2020;EM FUNCIONAMENTO;01AUG2020:00:00:00;250749;188488
2021;ENGENHARIAS;ENGENHARIA CIVIL;ENGENHARIA CIVIL;NÃO SE APLICA;NÃO SE APLICA;10;ENGENHARIAS I;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015002P0;ENGENHARIA CIVIL;GRADUATE PROGRAM IN CIVIL ENGINEERING;MESTRADO;2;2003;2003;EM FUNCIONAMENTO;13JAN2014:00:00:00;225519;156150
2021;CIÊNCIAS HUMANAS;PSICOLOGIA;TRATAMENTO E PREVENÇÃO PSICOLÓGICA;TRATAMENTO E PREVENÇÃO PSICOLÓGICA;NÃO SE APLICA;37;PSICOLOGIA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015001P3;PSICOLOGIA CLÍNICA;CLINICAL PSYCHOLOGY;MESTRADO/DOUTORADO;4;1999;1999/2009;EM FUNCIONAMENTO;07AUG2010:00:00:00;253027;190451
2021;CIÊNCIAS HUMANAS;TEOLOGIA;TEOLOGIA;NÃO SE APLICA;NÃO SE APLICA;44;CIÊNCIAS DA RELIGIÃO E TEOLOGIA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015004P2;CIÊNCIAS DA RELIGIÃO;RELIGION SCIENCES;MESTRADO/DOUTORADO;4;2005;2005/2015;EM FUNCIONAMENTO;19JUN2012:00:00:00;251479;189202
2021;ENGENHARIAS;ENGENHARIA QUÍMICA;OPERAÇÕES CARACTERÍSTICAS DE PROCESSOS BIOQUÍMICOS;OPERAÇÕES INDUSTRIAIS E EQUIPAMENTOS PARA ENG. QUÍMICA;OPERAÇÕES CARACTERÍSTICAS DE PROCESSOS BIOQUÍMICOS;12;ENGENHARIAS II;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015005P9;DESENVOLVIMENTO DE PROCESSOS AMBIENTAIS;ENVIRONMENTAL PROCESSES DEVELOPMENT;MESTRADO;4;2005;2005;EM FUNCIONAMENTO;13JAN2014:00:00:00;251018;188750
2021;CIÊNCIAS SOCIAIS APLICADAS;COMUNICAÇÃO;COMUNICAÇÃO;NÃO SE APLICA;NÃO SE APLICA;31;COMUNICAÇÃO E INFORMAÇÃO;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;PROFISSIONAL;25002015008P8;INDÚSTRIAS CRIATIVAS;MASTER IN CREATIVE INDUSTRIES;MESTRADO PROFISSIONAL;4;2017;2017;EM FUNCIONAMENTO;05FEB2018:00:00:00;250831;188587
2021;CIÊNCIAS SOCIAIS APLICADAS;DIREITO;DIREITO;NÃO SE APLICA;NÃO SE APLICA;26;DIREITO;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015006P5;DIREITO;POSTGRADUATE PROGRAM IN LAW OF CATÓLICA UNIVERSITY OF PERNAMBUCO;MESTRADO/DOUTORADO;5;2005;2005/2016;EM FUNCIONAMENTO;13JAN2014:00:00:00;225822;156412
2021;CIÊNCIAS HUMANAS;TEOLOGIA;TEOLOGIA;NÃO SE APLICA;NÃO SE APLICA;44;CIÊNCIAS DA RELIGIÃO E TEOLOGIA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015007P1;TEOLOGIA;THEOLOGY;MESTRADO;3;2015;2015;EM FUNCIONAMENTO;14APR2015:00:00:00;251513;189235
2021;LINGÜÍSTICA, LETRAS E ARTES;LINGÜÍSTICA;PSICOLINGUÍSTICA;PSICOLINGUÍSTICA;NÃO SE APLICA;41;LINGUÍSTICA E LITERATURA;25002015;11;UNICAP;UNIVERSIDADE CATÓLICA DE PERNAMBUCO;NÃO;;PARTICULAR;PRIVADA;UNIVERSIDADE;NORDESTE;PE;RECIFE;ACADÊMICO;25002015003P6;CIÊNCIAS DA LINGUAGEM;SCIENCE OF LANGUAGE;MESTRADO/DOUTORADO;5;2003;2003/2015;EM FUNCIONAMENTO;07AUG2010:00:00:00;251795;189515
